Video ID,Comment,processed
l9laReRAYFk,Golf of tonkin before the golf of tonkin..You think they mentioned how the USA knew the Japanese were going to bomb pearl harbor but let it happen anyway.  P.s. Your welcome for the land LAX air port is on. It was owned by the Sasamoto family but stolen after the war..all the documents are declassified now look it up!!!.🇺🇸🇯🇵🇺🇸 r.i.p fred yuzo Sasamoto. California born and raised.💪👑,"['golf', 'tonkin', 'golf', 'tonkin', '..', 'think', 'mention', 'usa', 'know', 'japanese', 'bomb', 'pearl', 'harbor', 'let', 'happen', 'p.s', 'welcome', 'land', 'lax', 'air', 'port', 'sasamoto', 'family', 'steal', 'war', '..', 'document', 'declassify', 'look', '🇺', '🇸', '🇯', '🇵', '🇺', '🇸', 'r.i.p', 'fre', 'yuzo', 'sasamoto', 'california', 'bear', 'raise', '💪', '👑']"
l9laReRAYFk,Had anyone watched Tora Tora Tora?,"['watch', 'tora', 'tora', 'tora']"
l9laReRAYFk,"another extremely stupid cartoon for exceptional morans ,,,,","['extremely', 'stupid', 'cartoon', 'exceptional', 'moran']"
l9laReRAYFk,"That looks like a great video game. Can’t watch a CGI movie, I’m sorry.","['look', 'like', 'great', 'video', 'game', 'watch', 'cgi', 'movie', 'sorry']"
l9laReRAYFk,"From this trailer it seems like this movie is trying to cover a lot ground.  Makes wonder how lone it is.  An hour and a half, two hours, two and half?","['trailer', 'like', 'movie', 'try', 'cover', 'lot', 'ground', 'wonder', 'lone', 'hour', 'half', 'hour', 'half']"
l9laReRAYFk,Might as well stop with the “please don’t fuck this up” comments.  Hollywood hasn’t been able to portray warriors in a historically accurate fashion for the last 12 years or so.  The only warrior liberal Hollywood knows is the SJW.,"['stop', 'fuck', 'comment', 'hollywood', 'able', 'portray', 'warrior', 'historically', 'accurate', 'fashion', '12', 'year', 'warrior', 'liberal', 'hollywood', 'know', 'sjw']"
l9laReRAYFk,Lots of whiny bitches up in the comment section 😂,"['lot', 'whiny', 'bitch', 'comment', 'section', '😂']"
l9laReRAYFk,1:13...inspector Kido?,
l9laReRAYFk,Rubbish.,['rubbish']
l9laReRAYFk,looks like a good movie but the cgi looks like garbage,"['look', 'like', 'good', 'movie', 'cgi', 'look', 'like', 'garbage']"
l9laReRAYFk,"Some say us intelligence assumed  a pearl harbour attack but didnt prevent it, so the us has no option but enter the war if the attack happend .. which we all know now did indeed happen.","['intelligence', 'assume', 'pearl', 'harbour', 'attack', 'prevent', 'option', 'enter', 'war', 'attack', 'happend', '..', 'know', 'happen']"
l9laReRAYFk,Looks ridiculous,"['look', 'ridiculous']"
l9laReRAYFk,Excelente filme baseado em fatos reais...Estou louco pra assistir..,
l9laReRAYFk,a very interesting movie,"['interesting', 'movie']"
l9laReRAYFk,"Oh dear... this looks like shit... *Roland Emmerich is the director*


FUCK. 


Shit movie confirmed. Prepare for cringe-history 101, gents!","['oh', 'dear', '...', 'look', 'like', 'shit', '...', 'roland', 'emmerich', 'director', 'fuck', 'shit', 'movie', 'confirm', 'prepare', 'cringe', 'history', '101', 'gent']"
l9laReRAYFk,The first midway movie in literal years and we get *_from the director of Independence day_*,"['midway', 'movie', 'literal', 'year', 'director', 'independence', 'day']"
l9laReRAYFk,"99% of comments are omg i hate hollywood is Real story oh wait i need to shit some proofs So people gonna belive me oh and why do even films exist? Do some of you See how many war movies are in this World or you gonna cry and die becose this is hollywood?
 BUT THIS NOT REAL STORY  FUCKER! Every historical film heve fake story becose we cant See how it regały was. Oh you still heve some bulshit to tell? Well ok lets See.","['99', 'comment', 'omg', 'hate', 'hollywood', 'real', 'story', 'oh', 'wait', 'need', 'shit', 'proof', 'people', 'belive', 'oh', 'film', 'exist', 'war', 'movie', 'world', 'cry', 'die', 'becose', 'hollywood', 'real', 'story', 'fucker', 'historical', 'film', 'heve', 'fake', 'story', 'becose', 'regały', 'oh', 'heve', 'bulshit', 'tell', 'ok', 'let']"
l9laReRAYFk,These movies should be monuments. Not action thrillers. Shame.,"['movie', 'monument', 'action', 'thriller', 'shame']"
l9laReRAYFk,Interesting are they gona mention Hiroshima?,"['interesting', 'gona', 'mention', 'hiroshima']"
l9laReRAYFk,just too much,[]
l9laReRAYFk,Hope better than pearl harbor and balanced like Tora Tora Tora....,"['hope', 'better', 'pearl', 'harbor', 'balance', 'like', 'tora', 'tora', 'tora', '....']"
l9laReRAYFk,Microsoft flight simulator has better graphics than this.,"['microsoft', 'flight', 'simulator', 'graphic']"
l9laReRAYFk,"Looks amazing!  Haven't been to the movies in a long time, may have to go see this.","['look', 'amazing', 'movie', 'long', 'time']"
l9laReRAYFk,"I want to see this,just hope it isn’t anything like Pearl Harbor the movie.","['want', 'hope', 'like', 'pearl', 'harbor', 'movie']"
l9laReRAYFk,Looks like the entire film was shot in front of a green screen. No thank you.,"['look', 'like', 'entire', 'film', 'shoot', 'green', 'screen', 'thank']"
l9laReRAYFk,i swear if this is another fucking pearl harbour,"['swear', 'fucking', 'pearl', 'harbour']"
l9laReRAYFk,Did Michael Bay approve these Special Effects?,"['michael', 'bay', 'approve', 'special', 'effect']"
l9laReRAYFk,The  Destiny of America is to Level up through beaten the minions,"['destiny', 'america', 'level', 'beat', 'minion']"
l9laReRAYFk,"Looks great, EXCEPT the CGI looks like CGI. So fake, doesn't look real at all.  Because of the fakeness, I won't be seeing it.","['look', 'great', 'cgi', 'look', 'like', 'cgi', 'fake', 'look', 'real', 'fakeness']"
l9laReRAYFk,wow the CGI looks terrible,"['wow', 'cgi', 'look', 'terrible']"
l9laReRAYFk,"""based on real events"" because it is more fiction than fact. The graphics are just stupid.","['base', 'real', 'event', 'fiction', 'fact', 'graphic', 'stupid']"
l9laReRAYFk,"This movie looks like shit.
1917 on the other hand looks fucking amazing.","['movie', 'look', 'like', 'shit', '1917', 'hand', 'look', 'fucking', 'amazing']"
l9laReRAYFk,I think I'm going to puke.,"['think', 'puke']"
l9laReRAYFk,"1:39 Enterprise deck number is 6, not 9,  9 is CV-9 Essex","['1:39', 'enterprise', 'deck', 'number', '6', '9', '9', 'cv-9', 'essex']"
l9laReRAYFk,"Looking forward to this one. Might even see it in a theater, instead of waiting for a rental.","['look', 'forward', 'theater', 'instead', 'wait', 'rental']"
l9laReRAYFk,Someone has done some thorough research about Midway. I see a LCDR  Bill Brockman as one of the characters. He was the skipper of the biggest american sub in WW2 the Nautilus (SS-168).On her first war patrol she attacked a japanese aircraft carrier. A destroyer sent to  eliminate her failed  and led airmen right to the japanese fleet. This has NEVER been revealed in ANY movie before!,"['thorough', 'research', 'midway', 'lcdr', 'bill', 'brockman', 'character', 'skipper', 'big', 'american', 'sub', 'ww2', 'nautilus', 'ss-168).on', 'war', 'patrol', 'attack', 'japanese', 'aircraft', 'carrier', 'destroyer', 'send', 'eliminate', 'fail', 'lead', 'airman', 'right', 'japanese', 'fleet', 'reveal', 'movie']"
l9laReRAYFk,My husband and I are students of Midway and have the utmost respect for it's importance in the final outcome of WWII.  Looking at the trailers does sadden us as the special effects of the battles are without realism.  It's like a video game...glossed over.  I'm afraid we're going to be awful disappointed.,"['husband', 'student', 'midway', 'utmost', 'respect', 'importance', 'final', 'outcome', 'wwii', 'look', 'trailer', 'sadden', 'special', 'effect', 'battle', 'realism', 'like', 'video', 'game', '...', 'gloss', 'afraid', 'awful', 'disappoint']"
l9laReRAYFk,"Is this about Midway battle only,or is it me because it seems to cover the whole war from Harbor to Doolittle to Midway.
Anyone i terested in this movie would know the facts,","['midway', 'battle', 'cover', 'war', 'harbor', 'doolittle', 'midway', 'tereste', 'movie', 'know', 'fact']"
l9laReRAYFk,加賀も見つかったし、観たい様な観たくない様な複雑な気持ち。,
l9laReRAYFk,No more Pearl Harbor style love story......,"['pearl', 'harbor', 'style', 'love', 'story', '......']"
l9laReRAYFk,Awful,
l9laReRAYFk,If I see Ben afleck with a fake southern accent I’m going to stab someone in the throat🤪,"['ben', 'afleck', 'fake', 'southern', 'accent', 'stab', 'throat', '🤪']"
l9laReRAYFk,"This film was never taken seriously from the beginning.  it's a shame considering the Americans that gave theirs lives for our democracy against Nationalist right-wingers.  


The choice of director proves the non serious of this film.  Really? the director from Independence Day? Not even a American.","['film', 'seriously', 'beginning', 'shame', 'consider', 'americans', 'theirs', 'life', 'democracy', 'nationalist', 'right', 'winger', 'choice', 'director', 'prove', 'non', 'film', 'director', 'independence', 'day', 'american']"
l9laReRAYFk,"For some reason , this gives me a war thunder feels","['reason', 'war', 'thunder', 'feel']"
l9laReRAYFk,What a load of propaganda tosh..,"['load', 'propaganda', 'tosh', '..']"
l9laReRAYFk,"For the people who is complaining about the cgi, the cgi really dosen't matter all it matters is about the veteran who fought for america and for the sake of democracy, the movie is just telling people how people from midway defeating the japanese from an large invasion over midway of yamamoto's plan. The cgi dosen't really matter all it matter is that the veteran that will be watching this movie will realizing how they freed people from slavery and from the form of dictatorship","['people', 'complain', 'cgi', 'cgi', ""dosen't"", 'matter', 'matter', 'veteran', 'fight', 'america', 'sake', 'democracy', 'movie', 'tell', 'people', 'people', 'midway', 'defeat', 'japanese', 'large', 'invasion', 'midway', 'yamamoto', 'plan', 'cgi', ""dosen't"", 'matter', 'matter', 'veteran', 'watch', 'movie', 'realize', 'free', 'people', 'slavery', 'form', 'dictatorship']"
l9laReRAYFk,"Ah, a perfect squeal to Pearl Harbor 2001...","['ah', 'perfect', 'squeal', 'pearl', 'harbor', '2001', '...']"
l9laReRAYFk,Hollymollyhomeless camp! Batman. They should have made the whole movie cgi 3D animation. Crash bam boom rattatata.!,"['hollymollyhomeless', 'camp', 'batman', 'movie', 'cgi', '3d', 'animation', 'crash', 'bam', 'boom', 'rattatata']"
l9laReRAYFk,0:44🤔🤔🤔🤔,
l9laReRAYFk,Looks almost as bad as Red Tails. Moviemakers dependent upon computers to create images. What else can they do?,"['look', 'bad', 'red', 'tails', 'moviemaker', 'dependent', 'computer', 'create', 'image']"
l9laReRAYFk,i will see this alot of decent actors,"['alot', 'decent', 'actor']"
l9laReRAYFk,"It’s probably gonna be a highly exaggerated, highly romanticized, highly Hollywood-ized version of what happened, but it has Woody Harrelson, so therefore I’m watching it.

Although, yeah, as a massive history buff, I can tell you right now that Dauntless dive bombers could not pull zero g maneuvers live that.","['’', 'probably', 'highly', 'exaggerated', 'highly', 'romanticize', 'highly', 'hollywood', 'ize', 'version', 'happen', 'woody', 'harrelson', 'watch', 'yeah', 'massive', 'history', 'buff', 'tell', 'right', 'dauntless', 'dive', 'bomber', 'pull', 'zero', 'g', 'maneuver', 'live']"
l9laReRAYFk,Why does this look like Batman Forever acting + Pearl Harbor the love story + DC universe CGI?,"['look', 'like', 'batman', 'forever', 'act', 'pearl', 'harbor', 'love', 'story', 'dc', 'universe', 'cgi']"
l9laReRAYFk,"1:15 - 1:22
Dutch Harbor:  Seriously?!","['1:15', '1:22', 'dutch', 'harbor', 'seriously']"
l9laReRAYFk,>When your shitty american education implies this battle mattered so much that it was literally the thing that determined the war when in reality the United States was shitting out LITERALLY 90 ships per like 1 japanese ship. The Japanese military high commands long term plan was from the get go to try to fight it out in a mostly defensive conflict for WHEN we got back on our feet (not if) and just bleed America enough we'd just sue for peace but in reality the Japanese lost the war the second they declared war due to our sheer economic might.,"['shitty', 'american', 'education', 'imply', 'battle', 'matter', 'literally', 'thing', 'determine', 'war', 'reality', 'united', 'states', 'shit', 'literally', '90', 'ship', 'like', '1', 'japanese', 'ship', 'japanese', 'military', 'high', 'command', 'long', 'term', 'plan', 'try', 'fight', 'defensive', 'conflict', 'foot', 'bleed', 'america', 'sue', 'peace', 'reality', 'japanese', 'lose', 'war', 'second', 'declare', 'war', 'sheer', 'economic']"
l9laReRAYFk,Damn straight I give this a thumbs up! 👍🙌,"['damn', 'straight', 'thumb', '👍', '🙌']"
l9laReRAYFk,Cheesy,
l9laReRAYFk,"Did they just play a video of Medal of Honor: Rising Sun on a 2003 Xbox? Poor, poor CGI.","['play', 'video', 'medal', 'honor', 'rise', 'sun', '2003', 'xbox', 'poor', 'poor', 'cgi']"
l9laReRAYFk,Old soldiers never die.,"['old', 'soldier', 'die']"
l9laReRAYFk,好可怕。,
l9laReRAYFk,日本人居ますか❓❓日本上映いつ😅❓❓❓❓,
l9laReRAYFk,"Enterprise
Hornet
...
And Yorktown
And all their airmen and crews
The heroes of Midway","['enterprise', 'hornet', '...', 'yorktown', 'airman', 'crew', 'hero', 'midway']"
l9laReRAYFk,I watched the fighintg scene.... Just 20 times,"['watch', 'fighintg', 'scene', '....', '20', 'time']"
l9laReRAYFk,한국에서 상영까지는 아니어도 볼 수있다면 좋겠다,
l9laReRAYFk,"Midway was an incredible movie,Whatever you do don't expect this one to be anywhere near as good.Its literally going to be 1/2 cartoon.","['midway', 'incredible', 'movie', 'expect', 'near', 'good', 'literally', '1/2', 'cartoon']"
l9laReRAYFk,Looking forward to this as I noticed on Facebook the RV PETREL research ship funded by the late Paul Allen is currently at midway island & they released some sonar pictures of a Japanese carrier sunk during the battle as well as some other ships so hopefully Hollywood does this right.,"['look', 'forward', 'notice', 'facebook', 'rv', 'petrel', 'research', 'ship', 'fund', 'late', 'paul', 'allen', 'currently', 'midway', 'island', 'release', 'sonar', 'picture', 'japanese', 'carrier', 'sink', 'battle', 'ship', 'hopefully', 'hollywood', 'right']"
l9laReRAYFk,This definitely will not be as good as the Original movie.,"['definitely', 'good', 'original', 'movie']"
l9laReRAYFk,Unfortunately we will not get a Japanese perspective in this film,"['unfortunately', 'japanese', 'perspective', 'film']"
l9laReRAYFk,My grandpa was Midway ship. He saw some combat but he mostly cooked for the crew members. I took a tour on the Midway with him a couple years ago and he actually showed me the kitchen he cooked in. There’s a manikin in that same kitchen now.,"['grandpa', 'midway', 'ship', 'combat', 'cook', 'crew', 'member', 'tour', 'midway', 'couple', 'year', 'ago', 'actually', 'kitchen', 'cook', '’', 'manikin', 'kitchen']"
l9laReRAYFk,So much hate in the comment section. People these days really do love to complain the smallest things. What a shit society.,"['hate', 'comment', 'section', 'people', 'day', 'love', 'complain', 'small', 'thing', 'shit', 'society']"
l9laReRAYFk,still no Japaness view...so pity,"['japaness', 'view', '...', 'pity']"
l9laReRAYFk,really went to town on the cgi overkill,"['town', 'cgi', 'overkill']"
l9laReRAYFk,Just saw the premier last night. Did not disappoint.,"['premier', 'night', 'disappoint']"
l9laReRAYFk,Hollywood...you disgust me. WTF.,"['hollywood', '...', 'disgust', 'wtf']"
l9laReRAYFk,These movies would pique my interest if I knew the actors actually loved their country. But they probably don't.. and would rather promote commie values instead.,"['movie', 'pique', 'interest', 'know', 'actor', 'actually', 'love', 'country', 'probably', '..', 'promote', 'commie', 'value', 'instead']"
l9laReRAYFk,"No!  They screwed up Pearl Harbor, not this too.  Just watch the original.  https://www.youtube.com/watch?v=2CGbpbclYyQ","['screw', 'pearl', 'harbor', 'watch', 'original', 'https://www.youtube.com/watch?v=2cgbpbclyyq']"
l9laReRAYFk,"The CGI is laughably bad. It's so, so terrible.","['cgi', 'laughably', 'bad', 'terrible']"
l9laReRAYFk,How can the effects possibly be so bad in a movie in 2019?,"['effect', 'possibly', 'bad', 'movie', '2019']"
l9laReRAYFk,"If there isn't a Josh Hartnett parachute sex scene, I'm walking out.","['josh', 'hartnett', 'parachute', 'sex', 'scene', 'walk']"
l9laReRAYFk,As soon as I saw the Dauntless scrape a wing on the water I thought to myself...this is the same Hollywood BS they tried to hand us in Pearl Harbor...airplanes flying through buildings....now through ship superstructures....I'm out.,"['soon', 'dauntless', 'scrape', 'wing', 'water', 'think', '...', 'hollywood', 'bs', 'try', 'hand', 'pearl', 'harbor', '...', 'airplane', 'fly', 'building', '....', 'ship', 'superstructure', '....', ""i'm""]"
l9laReRAYFk,I can tell this movie is bad from the start. Probably just some junk like Pearl Harbour,"['tell', 'movie', 'bad', 'start', 'probably', 'junk', 'like', 'pearl', 'harbour']"
l9laReRAYFk,"I try the stall tactic on War Thunder, it doesn’t work....","['try', 'stall', 'tactic', 'war', 'thunder', 'work', '....']"
l9laReRAYFk,Those sushi suckin bastards had it comin......,"['sushi', 'suckin', 'bastard', 'comin', '......']"
l9laReRAYFk,"なにこれ面白そう
日本軍が民間人を攻撃してる表現があるけど
普通にアメリカの方が民間人殺してるからな",
l9laReRAYFk,That looks like some juicy propaganda,"['look', 'like', 'juicy', 'propaganda']"
l9laReRAYFk,Awesome! I wanna watch this in the theatre,"['awesome', 'wanna', 'watch', 'theatre']"
l9laReRAYFk,Quando uscirà nelle sale cinematografiche Italiane ? ! ?,
l9laReRAYFk,"Hope: apparently they seem to extract scenes from battle 360
Worry: feels hollywood","['hope', 'apparently', 'extract', 'scene', 'battle', '360', 'worry', 'feel', 'hollywood']"
l9laReRAYFk,İts just Murican propaganda...,"['i̇ts', 'murican', 'propaganda', '...']"
l9laReRAYFk,Looks awesome,"['look', 'awesome']"
l9laReRAYFk,"The Biggest mistake for japan


-Philippines","['big', 'mistake', 'japan', '-philippines']"
l9laReRAYFk,"The CGI does not impress, but the bad CGI of Nick Cage's ""Men of Courage: USS INDIANAPOLIS"" cannot be outdone in the naval filmography. Or underdone?","['cgi', 'impress', 'bad', 'cgi', 'nick', 'cage', 'men', 'courage', 'uss', 'indianapolis', 'outdo', 'naval', 'filmography', 'underdone']"
l9laReRAYFk,"I thought this was something some high school students slapped together with game graphics and some footage from - gag - Pearl Harbour movie - but I'm starting to realise this is really a trailer?  Oh lord .  .this looks like a huge disappointment. 

How is it possible in today's world, movies such as Dunkirk, Band of Brothers, Letters from Iwo Jima are made and then this.
As someone has stated ""From the producers of Independence Day and The Day After Tomorrow"" - oh lord.
I would rather watch a well done documentary on the big screen instead.","['think', 'high', 'school', 'student', 'slap', 'game', 'graphic', 'footage', 'gag', 'pearl', 'harbour', 'movie', 'start', 'realise', 'trailer', 'oh', 'lord', '.this', 'look', 'like', 'huge', 'disappointment', 'possible', 'today', 'world', 'movie', 'dunkirk', 'band', 'brothers', 'letter', 'iwo', 'jima', 'state', 'producer', 'independence', 'day', 'day', 'tomorrow', 'oh', 'lord', 'watch', 'documentary', 'big', 'screen', 'instead']"
l9laReRAYFk,"When the American fleet was tattered, the submariners went to work.","['american', 'fleet', 'tattere', 'submariner', 'work']"
l9laReRAYFk,Urrrgh...another war movie? It oughta be in BnW than colour.,"['urrrgh', '...', 'war', 'movie', 'oughta', 'bnw', 'colour']"
l9laReRAYFk,"Well this will be complete trash as far as what really went down but fuck it. Nick Jonas, Woody and booms...Gnarly","['complete', 'trash', 'far', 'fuck', 'nick', 'jonas', 'woody', 'boom', '...', 'gnarly']"
l9laReRAYFk,AF ແປວາ່  Midway,
l9laReRAYFk,"There are scenes in this trailer that seem like Hollywood sensationalism, however, some of the scenes really did happen.  Examples:

- The scene where Bruno Guido (Nick Jonas) is in the airplane on the deck shooting at a Japanese bomber, then the bomber slices the tail of the plane off as it is shot down.  That really happened, that is NOT Hollywood!!  After that attack Bruno was immediately called up to the bridge by Admiral Halsey and promoted from Aviation Machinists Mate 3rd class to 1st class.  Unfortunately, later in the battle Guido's plane was shot down.  The pilot and Bruno were picked up by a Japanese destroyer, interrogated and then, with gun shells tied to their feet, thrown over board.
- A whole squadron of Dauntless dive bombers attacking one Japanese carrier, true again.  When the dive bombers finally discovered the Japanese fleet and dove to attack the pilots were so excited they all pretty much went for the same ship.  Some realized this and broke off to attack a different ship.  Also, bombers and torpedo planes do have guns that face forward for the pilot to use, they're just not the best dog fighters.  But they do have the ability to dog fight if necessary.

I will say that the ships protecting the carriers, both US and Japanese, are way too close to the carriers.  The ships did form defensive rings around the carriers but they were spread out far more then what we are seeing in the trailer/movie.  As for those who are saying the explosions look fake, may I ask what your (real world) references are to compare them too?  I have never seen a real 500 lb. armor piercing bomb explode on a ship.  The days of dive bombers and torpedo planes have long passed any of us seeing what kind of an explosion they make.  I'm sure there are a few who have commented who have seen how an air dropped bomb explodes but I'm willing to wager not as many as there are making the comments.  I am looking forward to the movie and hope to be entertained, I also hope that they do keep the Hollywood ""seasoning"" (as one commenter put it) to a minimum.","['scene', 'trailer', 'like', 'hollywood', 'sensationalism', 'scene', 'happen', 'example', 'scene', 'bruno', 'guido', 'nick', 'jonas', 'airplane', 'deck', 'shooting', 'japanese', 'bomber', 'bomber', 'slice', 'tail', 'plane', 'shoot', 'happen', 'hollywood', 'attack', 'bruno', 'immediately', 'bridge', 'admiral', 'halsey', 'promote', 'aviation', 'machinists', 'mate', '3rd', 'class', '1st', 'class', 'unfortunately', 'later', 'battle', 'guido', 'plane', 'shoot', 'pilot', 'bruno', 'pick', 'japanese', 'destroyer', 'interrogate', 'gun', 'shell', 'tie', 'foot', 'throw', 'board', 'squadron', 'dauntless', 'dive', 'bomber', 'attack', 'japanese', 'carrier', 'true', 'dive', 'bomber', 'finally', 'discover', 'japanese', 'fleet', 'dove', 'attack', 'pilot', 'excited', 'pretty', 'ship', 'realize', 'break', 'attack', 'different', 'ship', 'bomber', 'torpedo', 'plane', 'gun', 'face', 'forward', 'pilot', 'use', 'good', 'dog', 'fighter', 'ability', 'dog', 'fight', 'necessary', 'ship', 'protect', 'carrier', 'japanese', 'way', 'close', 'carrier', 'ship', 'form', 'defensive', 'ring', 'carrier', 'spread', 'far', 'trailer', 'movie', 'explosion', 'look', 'fake', 'ask', 'real', 'world', 'reference', 'compare', 'real', '500', 'lb', 'armor', 'pierce', 'bomb', 'explode', 'ship', 'day', 'dive', 'bomber', 'torpedo', 'plane', 'long', 'pass', 'kind', 'explosion', 'sure', 'comment', 'air', 'drop', 'bomb', 'explode', 'willing', 'wager', 'comment', 'look', 'forward', 'movie', 'hope', 'entertain', 'hope', 'hollywood', 'seasoning', 'commenter', 'minimum']"
l9laReRAYFk,pearl harbor again ? expect an attack on american soil like 9 11 or bigger this time . m guess ? seatte,"['pearl', 'harbor', 'expect', 'attack', 'american', 'soil', 'like', '9', '11', 'big', 'time', 'm', 'guess', 'seatte']"
l9laReRAYFk,This looks as shit as the Pearl Harbor movie.,"['look', 'shit', 'pearl', 'harbor', 'movie']"
l9laReRAYFk,I only have to look at the cast to see it's going to be rubbish.,"['look', 'cast', 'rubbish']"
l9laReRAYFk,10/10 Shoulda let em have the west coast.,"['10/10', 'shoulda', 'let', 'em', 'west', 'coast']"
l9laReRAYFk,"Made by a bunch of people who have zero basic aircraft knowledge. Red tails all over again.

Dunkirk treated the aircraft with actual respect and care to how they should actually maneuver.","['bunch', 'people', 'zero', 'basic', 'aircraft', 'knowledge', 'red', 'tail', 'dunkirk', 'treat', 'aircraft', 'actual', 'respect', 'care', 'actually', 'maneuver']"
l9laReRAYFk,I don't want see my IJN waifus sunk,"['want', 'ijn', 'waifu', 'sink']"
l9laReRAYFk,"The air crews should include gays, lesbians and trans-sexuals. And admiral Yamamoto should be a girl.","['air', 'crew', 'include', 'gay', 'lesbian', 'tran', 'sexual', 'admiral', 'yamamoto', 'girl']"
l9laReRAYFk,"It is great to see Hollywood making historical movies, but the over use of CGI animation makes the battle scenes look like a Star Wars battle.  The movie Midway in the 1970’s used real aircraft and reel combat footage and was well done.  I hope the makers of this movie keep the combat scenes accurate and historic rather than fantasy.","['great', 'hollywood', 'historical', 'movie', 'use', 'cgi', 'animation', 'battle', 'scene', 'look', 'like', 'star', 'wars', 'battle', 'movie', 'midway', '1970', 'use', 'real', 'aircraft', 'reel', 'combat', 'footage', 'hope', 'maker', 'movie', 'combat', 'scene', 'accurate', 'historic', 'fantasy']"
l9laReRAYFk,"If you want to see a better movie watch get the 1976 movie Midway with a long list of famous actors like Henry Fonda, Robert Mitchem and Charlton Heston....  They use film footage of the fighting not CGI.","['want', 'movie', 'watch', '1976', 'movie', 'midway', 'long', 'list', 'famous', 'actor', 'like', 'henry', 'fonda', 'robert', 'mitchem', 'charlton', 'heston', '....', 'use', 'film', 'footage', 'fighting', 'cgi']"
l9laReRAYFk,When's the 16-bit version coming out?,"['16-bit', 'version', 'come']"
l9laReRAYFk,"Ok, I know how this movie ends.","['ok', 'know', 'movie', 'end']"
l9laReRAYFk,really only one ethnicity!!  pu,"['ethnicity', 'pu']"
l9laReRAYFk,Why do Hollywood WWII films ALWAYS get dive-bombing completely wrong?,"['hollywood', 'wwii', 'film', 'alway', 'dive', 'bombing', 'completely', 'wrong']"
l9laReRAYFk,If I want to see that much CGI I'll play a computer game.,"['want', 'cgi', 'play', 'computer', 'game']"
l9laReRAYFk,Watch the history channel instead of dog fights over this,"['watch', 'history', 'channel', 'instead', 'dog', 'fight']"
l9laReRAYFk,"The problem is that a movie like this needs a director like Spielberg or Cameron, not Roland Emmerich.","['problem', 'movie', 'like', 'need', 'director', 'like', 'spielberg', 'cameron', 'roland', 'emmerich']"
l9laReRAYFk,Damn you bitch americans you lost the war Japanese military power destroyed you and the occupied Americans used nuclear weapons for long live Japanese empire,"['damn', 'bitch', 'americans', 'lose', 'war', 'japanese', 'military', 'power', 'destroy', 'occupy', 'americans', 'use', 'nuclear', 'weapon', 'long', 'live', 'japanese', 'empire']"
l9laReRAYFk,If Sabaton's song midway isn't in this movie I'm gonna be disappointed,"['sabaton', 'song', 'midway', 'movie', 'disappoint']"
l9laReRAYFk,"At around 1:38 to 1:50 nick Jonas plays Bruno Gaido he was on deck and ran to the back of the plane and shot the plane down.. the plane nearly misses crashing into the uss enterprise saving her from a nasty suicide hit and cartwheeled across the flight deck while clipping the back end of the plane where Bruno gaido was. Admiral bull Halsey promoted him to aviation machine gun 1st class.. sadly he was captured and tied with weights and tossed overboard into the sea. 

I watched battle 360 and alot of military shit so I know lol.","['1:38', '1:50', 'nick', 'jonas', 'play', 'bruno', 'gaido', 'deck', 'run', 'plane', 'shoot', 'plane', '..', 'plane', 'nearly', 'miss', 'crash', 'uss', 'enterprise', 'save', 'nasty', 'suicide', 'hit', 'cartwheel', 'flight', 'deck', 'clip', 'end', 'plane', 'bruno', 'gaido', 'admiral', 'bull', 'halsey', 'promote', 'aviation', 'machine', 'gun', '1st', 'class', '..', 'sadly', 'capture', 'tie', 'weight', 'toss', 'overboard', 'sea', 'watch', 'battle', '360', 'alot', 'military', 'shit', 'know', 'lol']"
l9laReRAYFk,"📲*00212.645.760.441* *Whatapps*📲
شــبــاب صــار لــي بــقــرأ🧏‍♂️ كـثـيـر مـن الـكـومـنـتـات عــن صــغــر الــقــضــيــب وسـرعـة الــقــذف
وأحـب أقــولــكــم بــمــعــلــومــة مــفــيــدة🤩 أنــي حـصـلـت عـلـى وصــفــة رهــيــبــة مــن الــدكــتــور👨‍⚕️ الــلــي بــيــتــواصــل مـعـاه كـثـيـر مـن الـنـاس
وبـصـدق اسـتـعـمـلـتـو كــم أسـبـوع وصــار لــي قــضــيــب رهــيــب تــتــمــنــاه أي زوجــة😍
هـذا رقــم الـدكـتـور👨‍⚕️ عـلـى الـواتـس *00212.645.760.441*",
l9laReRAYFk,I like it. Ww2 movies,"['like', 'ww2', 'movie']"
l9laReRAYFk,"amazing film. looks like an american War Thunder trailer, and Azur Lane fans will watch this. LOL.","['amazing', 'film', 'look', 'like', 'american', 'war', 'thunder', 'trailer', 'azur', 'lane', 'fan', 'watch', 'lol']"
l9laReRAYFk,Can those battle ship transformer into 2D waifu if not ...not interested.,"['battle', 'ship', 'transformer', '2d', 'waifu', '...', 'interested']"
l9laReRAYFk,How to wach this movie.,"['wach', 'movie']"
l9laReRAYFk,"I hope this isnt some screwed up version full of Hollywood.  They messed up Pearl Harbor.  I hope its more along the lines of Band of Brothers, the Pacific, and a lesser extent Bridge Too Far.  A guys movie for guys who like war movies.","['hope', 'screw', 'version', 'hollywood', 'mess', 'pearl', 'harbor', 'hope', 'line', 'band', 'brothers', 'pacific', 'extent', 'bridge', 'far', 'guy', 'movie', 'guy', 'like', 'war', 'movie']"
